date,tournament,player1,player2,sets1,sets2,score,odd1,odd2
2026-06-06,Austrian Bundesliga,Behrmann T.,Lemstra K.,2,1,4-6 6-3 10-6,,
2026-06-06,Austrian Bundesliga,Grasl F.,Schmoelzer P.,2,1,6-1 0-6 10-1,,
2026-06-06,Austrian Bundesliga,Sekachov G.,Lebeda G.,2,0,6-1 6-1,,
2026-06-06,Austrian Bundesliga,Kossler B.,Hockl V.,2,0,6-1 6-2,,
2026-06-06,Austrian Bundesliga,Sorger S.,Sultanov K.,2,0,6-1 6-4,,
2026-06-06,Austrian Bundesliga,Gundacker J.,Pfanner G.,2,0,6-2 6-1,,
2026-06-06,Austrian Bundesliga,Milosavljevic M.,Vonbank C.,2,0,6-2 6-1,,
2026-06-06,Austrian Bundesliga,Sude J.,Haider-Maurer A.,2,0,6-2 6-2,,
2026-06-06,Austrian Bundesliga,Rehberg M.,Prammer J.,2,0,6-2 6-2,,
2026-06-06,Austrian Bundesliga,Stoiberer R.,Leisch M.,2,0,6-2 6-2,,
2026-06-06,Austrian Bundesliga,Goldsteiner P.,Sedletzky M.,2,0,6-2 6-3,,
2026-06-06,Austrian Bundesliga,Smoliner T.,Holzinger P.,2,0,6-2 6-3,,
2026-06-06,Austrian Bundesliga,Zimmermann D.,Gschiel A.,2,0,6-2 6-3,,
2026-06-06,Austrian Bundesliga,Graski J.,Raubinger M.,2,1,6-3 3-6 11-9,,
2026-06-06,Austrian Bundesliga,Zmak D.,Kobierski J.,2,0,6-3 6-1,,
2026-06-06,Austrian Bundesliga,Traxler S.,Emesz B.,2,0,6-3 6-2,,
2026-06-06,Austrian Bundesliga,Brunner P.,Keck J.,2,0,6-4 6-0,,
2026-06-06,Austrian Bundesliga,Piros Z.,Boehler D.,2,0,6-4 6-2,,
2026-06-06,Austrian Bundesliga,Rohrer N.,Ujvary M.,2,0,6-4 6-2,,
2026-06-06,Austrian Bundesliga,Kopp S.,Erhart L.,2,0,6-4 6-4,,
2026-06-06,Austrian Bundesliga,Aichhorn J.,Fleischmann J.,2,1,6-4 6-7 12-10,,
2026-06-06,Austrian Bundesliga,Kovalik J.,Novak D.,2,0,6-4 7-5,,
2026-06-06,Austrian Bundesliga,Neuchrist M.,Leitner T.,2,0,6-4 7-6,,
2026-06-06,Austrian Bundesliga,Ursu V.,Zahraj P.,2,1,6-7 6-1 14-12,,
2026-06-06,Swiss Nationalliga A,Lenders J.,Smilansky I.,2,1,2-6 6-4 6-4,,
2026-06-06,Swiss Nationalliga A,Baltensperger R.,Guerra B.,2,1,3-6 6-1 6-1,,
2026-06-06,Swiss Nationalliga A,Bergomi A.,Blanchard Y.,2,1,3-6 6-3 6-3,,
2026-06-06,Swiss Nationalliga A,Gruenig G.,Zimmermann I.,2,1,3-6 6-4 6-1,,
2026-06-06,Swiss Nationalliga A,Marti Y.,Hediger I.,2,1,4-6 6-2 6-0,,
2026-06-06,Swiss Nationalliga A,Glarner R.,Durrer G.,2,1,4-6 6-4 6-4,,
2026-06-06,Swiss Nationalliga A,Windler A.,Theler J.,2,1,5-7 6-4 6-2,,
2026-06-06,Swiss Nationalliga A,Chapuis A.,Simmen J.,2,0,6-0 6-4,,
2026-06-06,Swiss Nationalliga A,Lalami Laaroussi Y.,Sadecky A.,1,0,6-1 4-6 3-3,,
2026-06-06,Swiss Nationalliga A,Knis A.,Blattmann N.,2,0,6-1 6-1,,
2026-06-06,Swiss Nationalliga A,Pont M.,Baroz A.,2,0,6-1 6-3,,
2026-06-06,Swiss Nationalliga A,Sebesta J.,Baumgartner O.,2,0,6-1 6-4,,
2026-06-06,Swiss Nationalliga A,Burdet A.,Laurent Y.,2,0,6-1 6-4,,
2026-06-06,Swiss Nationalliga A,Graziani M.,Krattiger J.,2,0,6-1 7-5,,
2026-06-06,Swiss Nationalliga A,Prado A.,Chiudinelli M.,2,0,6-2 6-4,,
2026-06-06,Swiss Nationalliga A,Gaillard T.,Vildeuil A.,2,0,6-2 7-5,,
2026-06-06,Swiss Nationalliga A,Puget A.,Schaer J.,2,0,6-3 6-2,,
2026-06-06,Swiss Nationalliga A,Kobelt N.,Bellier A.,2,0,6-3 6-2,,
2026-06-06,Swiss Nationalliga A,Bossel A.,Klipfel L.,2,0,6-3 6-2,,
2026-06-06,Swiss Nationalliga A,Gunzinger T.,Galliano L.,2,0,6-3 6-3,,
2026-06-06,Swiss Nationalliga A,Gander L.,Jauch J.,2,0,6-3 6-3,,
2026-06-06,Swiss Nationalliga A,Rochat M.,Pillonel C.,2,0,6-3 7-5,,
2026-06-06,Swiss Nationalliga A,Vogeli F.,Aebi Y.,2,0,6-4 6-2,,
2026-06-06,Swiss Nationalliga A,Muenster M.,Mrose O.,2,0,6-4 6-3,,
2026-06-06,Swiss Nationalliga A,Zuern Y.,Ernst N.,3,0,6-4 6-3 6-0,,
2026-06-06,Swiss Nationalliga A,Nikles J.,Rafiq A.,2,0,6-4 6-4,,
2026-06-06,Swiss Nationalliga A,Berrut A.,Mariani R.,2,1,6-4 6-7 6-3,,
2026-06-06,Swiss Nationalliga A,Alujas R.,Handel T.,2,1,6-4 6-7 6-4,,
2026-06-06,Swiss Nationalliga A,Rafiq A.,Tringali E.,2,0,6-4 7-5,,
2026-06-06,Swiss Nationalliga A,Seres F.,Martin H.,2,0,6-4 7-6,,
2026-06-06,Swiss Nationalliga A,Wenger D.,Valent D.,2,0,7-5 6-1,,
2026-06-06,Swiss Nationalliga A,Braun Simo C.,Blardone O.,2,1,7-6 1-6 6-2,,
2026-06-06,Swiss Nationalliga A,Perret L.,Pont D.,2,0,7-6 6-1,,
2026-06-06,Swiss Nationalliga A,Robas D.,Aubert E.,2,0,7-6 6-3,,
2026-06-06,Swiss Nationalliga A,Jank K.,Tagni M.,2,0,7-6 6-3,,
2026-06-06,Swiss Nationalliga A,Genier T.,Steinbach A.,2,0,7-6 7-5,,
2026-06-06,Futures 2026,Bonding O.,Popko D.,2,0,6-2 7-64,2.05,1.70
2026-06-06,Futures 2026,Ojakaar O.,Vasa I.,2,1,64-7 7-5 6-3,1.31,3.17
2026-06-06,Futures 2026,Arzhankin A.,Gagliardo L.,2,1,6-4 3-6 6-3,2.06,1.68
2026-06-06,Futures 2026,Kupcic J.,Jeran A.,2,0,6-1 6-3,1.64,2.12
2026-06-06,Futures 2026,Cuenin S.,Yazdani A.,2,1,5-7 6-1 6-1,1.04,9.66
2026-06-06,Futures 2026,McDonald N.,Marysko V.,2,0,6-3 7-62,1.30,3.19
2026-06-06,Futures 2026,Dietrich D.,Milev Y.,2,0,7-66 6-1,,
2026-06-06,Futures 2026,Wehnelt K.,Van Sambeek F.,2,1,3-6 6-4 6-3,1.36,2.91
2026-06-06,Futures 2026,Dlimi Y.,Barroso Campos A.,2,0,7-64 6-2,1.45,2.56
2026-06-06,Futures 2026,Bradshaw J.,Willwerth B.,2,0,7-65 6-1,1.80,1.90
2026-06-06,Futures 2026,Kupcic J.,Weis A.,2,1,4-6 6-4 6-3,6.72,1.15
2026-06-06,Futures 2026,Makk P.,Orlov V.,2,1,6-2 4-6 6-3,1.58,2.23
2026-06-06,Futures 2026,Kelm Y.,Angelini L.,2,0,6-4 6-2,2.07,1.67
2026-06-06,Futures 2026,Milev Y.,Mohar V.,2,1,65-7 6-3 6-3,1.17,4.10
2026-06-06,Futures 2026,Tiukaev R.,Knitter K.,1,0,5-0,1.63,2.15
2026-06-06,Futures 2026,Bocchi L.,Sarksian D.,2,1,6-2 4-6 6-2,1.49,2.47
2026-06-06,Futures 2026,Turker M.,Mckennon M.,2,0,7-65 7-5,2.93,1.34
2026-06-06,Futures 2026,Azoides D.,Marrero Curbelo I.,2,0,7-63 6-3,2.97,1.34
2026-06-06,Futures 2026,Dellavedova M.,Mo Y.,2,0,6-2 7-5,1.47,2.48
2026-06-06,Futures 2026,Liu H.,Zeng Y.,2,0,6-2 7-63,2.48,1.47
2026-06-06,Futures 2026,Kadiri Hassani Y.,Koyama H.,2,1,6-4 64-7 6-4,1.84,1.87
2026-06-06,Futures 2026,Delaney J.,Sach T.,2,1,6-4 3-6 6-0,1.54,2.34
2026-06-06,UTR Pro Tennis Series 3,Duong D.,Sparks B.,2,0,6-3 6-4,2.04,1.64
2026-06-06,UTR Pro Tennis Series 3,Leote Prata V.,Hoffmann N.,2,0,7-5 6-4,1.67,2.00
2026-06-06,UTR Pro Tennis Series 3,Altur Fernandez A.,Wells C.,2,0,6-3 6-1,2.29,1.52
2026-06-06,UTR Pro Tennis Series 3,Valle-Saenz S.,Casciato J.,2,0,6-4 6-3,1.50,2.34
2026-06-06,UTR Pro Tennis Series 3,Sheldon M.,Krasner D.,2,0,6-4 6-2,1.24,3.40
2026-06-06,UTR Pro Tennis Series 3,Markowitz C.,Schinnerer K.,2,1,4-6 7-5 6-1,1.85,1.79
2026-06-06,UTR Pro Tennis Series 3,Bharadwaj S.,Sabaliauskas A.,2,1,7-5 3-6 7-5,1.85,1.79
2026-06-06,UTR Pro Tennis Series 3,Zinder M.,Spurling N.,2,0,7-5 6-4,1.46,2.43
2026-06-06,UTR Pro Tennis Series 3,Schoeman M.,Vujacic L.,2,0,6-2 6-1,1.52,2.31
2026-06-06,UTR Pro Tennis Series 3,Jasika O.,Giesen J.,2,1,4-6 6-0 6-1,1.04,6.58
2026-06-06,UTR Pro Tennis Series 3,King O.,Hulme M.,2,1,3-6 6-3 6-3,4.13,1.17
2026-06-06,UTR Pro Tennis Series 3,Beale J.,Stevens Z.,2,0,6-4 6-4,1.27,3.32
2026-06-06,UTR Pro Tennis Series 3,Hahn J.,Staley J.,2,0,6-3 6-3,1.57,2.18
2026-06-06,UTR Pro Tennis Series 3,Djakouris A.,Phillips S.,2,1,4-6 6-3 7-63,1.46,2.45
2026-06-06,UTR Pro Tennis Series 3,Church C.,Alvarado P.,2,1,6-1 0-6 6-4,,
2026-06-06,UTR Pro Tennis Series 3,Leote Prata V.,Duong D.,2,0,6-3 6-2,1.20,3.87
2026-06-06,UTR Pro Tennis Series 3,Lee T.,Huang R.,2,0,6-3 6-3,,
2026-06-06,UTR Pro Tennis Series 3,Baker N.,Loh B.,2,0,6-3 7-66,,
2026-06-06,UTR Pro Tennis Series 3,Brownrigg N.,Jones S.,2,0,7-60 6-1,4.08,1.17
2026-06-06,UTR Pro Tennis Series 3,Brownrigg A.,Kawanaka H.,2,0,6-0 6-2,,
2026-06-06,UTR Pro Tennis Series 3,Crowther C.,Ambler C.,2,0,6-2 6-2,1.14,4.40
2026-06-06,UTR Pro Tennis Series 3,De Pellegrin V.,Ibraimi Y.,2,0,7-610 6-1,,
2026-06-06,Futures 2026,Abrorov I.,Wang O.,2,0,6-0 6-3,,
2026-06-06,Futures 2026,Brindöpke F.,Saciragic D.,2,0,6-1 6-1,,
2026-06-06,Hertogenbosch,Bonzi B. (1),Polmans M.,2,0,6-2 7-63,1.14,5.22
2026-06-06,Hertogenbosch,McCabe J.,Wong C. (2),2,1,3-6 6-4 6-3,2.22,1.62
2026-06-06,Hertogenbosch,Tomic B. (7),Deckers A.,2,0,6-2 6-3,1.30,3.35
2026-06-06,Hertogenbosch,Jong S.,Mochizuki S. (5),2,1,4-6 6-3 6-4,3.30,1.31
2026-06-06,Hertogenbosch,Visker N.,McDonald M. (4),2,0,7-67 7-5,5.79,1.12
2026-06-06,Hertogenbosch,Ymer E. (6),Visser M.,2,0,6-4 6-4,1.01,16.00
2026-06-06,Hertogenbosch,Damm M. (3),Houkes M.,2,1,4-6 6-3 7-64,1.16,4.96
2026-06-06,Hertogenbosch,Ficovich J. (8),Loof T.,2,1,7-63 4-6 6-2,1.08,7.08
2026-06-06,Stuttgart,Safiullin R. (4),Bar Biryukov P.,2,1,68-7 7-61 6-3,1.10,6.40
2026-06-06,Stuttgart,Alkaya M.,Sakellaridis M. (1),2,0,6-1 6-1,1.03,10.79
2026-06-06,Stuttgart,Galarneau A. (8),Hsu Y.,2,1,4-6 6-4 6-4,1.57,2.31
2026-06-06,Stuttgart,Herbert P.,Glinka D. (6),2,0,7-63 6-4,1.47,2.56
2026-06-06,Stuttgart,Rodionov J. (5),Castelnuovo L.,2,0,6-1 6-4,1.16,5.05
2026-06-06,Stuttgart,Shimabukuro S. (2),Sakellaridis S.,2,0,7-5 6-4,1.34,3.11
2026-06-06,Stuttgart,Onclin G. (7),Luz O.,2,0,6-1 6-3,1.03,12.00
2026-06-06,Stuttgart,Huesler M.,Basilashvili N. (3),2,0,6-1 7-5,2.20,1.64
2026-06-07,French Open,Zverev A. (2),Cobolli F. (10),3,2,6-1 4-6 6-4 65-7 6-1,1.20,4.62
2026-06-07,Birmingham challenger,Yunchaokete B.,Virtanen O.,2,1,2-6 7-63 6-3,2.16,1.64
2026-06-07,Birmingham challenger,Yunchaokete B.,Fery A.,2,1,6-2 3-6 6-3,2.20,1.64
2026-06-07,Birmingham challenger,Virtanen O.,Majchrzak K. (2),2,1,7-66 65-7 7-67,1.61,2.10
2026-06-07,Perugia challenger,Rocha H. (4),Merida Aguilar D. (3),2,0,7-65 6-3,2.32,1.56
2026-06-07,Heilbronn challenger,Nava E. (2),Mikrut L.,1,0,,1.44,2.65
2026-06-07,Prostejov challenger,Baez S. (1),Molcan A. (6),2,0,6-4 6-2,1.63,2.18
2026-06-07,Tyler challenger,Walton A. (1),Ilagan A.,2,0,7-5 6-1,1.22,3.93
2026-06-07,Centurion 2 challenger,Henning P. (6),Donski A.,2,1,6-2 3-6 7-66,1.15,4.96
2026-06-07,Futures 2026,Giunta M.,Potenza L.,2,0,6-1 6-4,1.32,3.10
2026-06-07,Futures 2026,Papoe R.,Haita S.,2,0,6-2 7-65,1.19,3.96
2026-06-07,Futures 2026,Hardt N.,Villanueva G.,2,1,6-3 2-6 6-4,1.48,2.47
2026-06-07,Futures 2026,Bonding O.,Ojakaar O.,2,0,7-5 7-61,2.15,1.63
2026-06-07,Futures 2026,Cuenin S.,Arzhankin A.,2,0,6-1 6-0,1.29,3.25
2026-06-07,Futures 2026,Dlimi Y.,Bradshaw J.,2,1,4-6 6-4 6-3,1.54,2.35
2026-06-07,Futures 2026,Kelm Y.,Makk P.,2,0,6-4 6-0,3.12,1.32
2026-06-07,Futures 2026,McDonald N.,Wehnelt K.,2,1,62-7 6-3 6-4,1.53,2.37
2026-06-07,Futures 2026,Dietrich D.,Kupcic J.,2,1,4-6 6-2 6-2,1.14,4.97
2026-06-07,Futures 2026,Azoides D.,Turker M.,2,1,65-7 6-3 6-3,1.96,1.73
2026-06-07,Futures 2026,Bocchi L.,Tiukaev R.,2,0,6-3 6-3,1.42,2.68
2026-06-07,Futures 2026,Dellavedova M.,Liu H.,2,0,6-1 6-2,1.11,5.48
2026-06-07,Futures 2026,Delaney J.,Kadiri Hassani Y.,2,1,6-3 4-6 6-3,1.32,3.14
2026-06-07,UTR Pro Tennis Series 3,Fardanesh M.,Yang R.,2,1,2-6 6-2 7-5,1.62,2.06
2026-06-07,UTR Pro Tennis Series 3,Duong D.,Alvarado P.,2,0,6-4 6-3,1.85,1.78
2026-06-07,UTR Pro Tennis Series 3,Schoeman M.,Hahn J.,2,1,1-6 7-62 6-1,1.87,1.77
2026-06-07,UTR Pro Tennis Series 3,Huang R.,Owen R.,2,1,6-4 5-7 6-3,1.63,2.07
2026-06-07,UTR Pro Tennis Series 3,Yang R.,Djakouris A.,2,1,65-7 6-4 6-2,2.70,1.37
2026-06-07,UTR Pro Tennis Series 3,Alvarado P.,Lee T.,2,0,6-4 6-2,,
2026-06-07,UTR Pro Tennis Series 3,Jasika O.,De Pellegrin V.,2,0,6-4 6-3,1.07,6.00
2026-06-07,UTR Pro Tennis Series 3,Baker N.,King O.,2,0,6-4 7-65,,
2026-06-07,UTR Pro Tennis Series 3,Beale J.,Brownrigg N.,2,1,7-65 2-6 6-1,1.27,3.17
2026-06-07,Bratislava 2 challenger,Alvarez Varona N.,Karol M. (12),2,1,62-7 6-4 7-67,1.77,1.97
2026-06-07,Bratislava 2 challenger,Shelbayh A. (7),Lorincik M.,2,0,6-2 6-2,1.02,16.55
2026-06-07,Bratislava 2 challenger,Barton H. (3),Sorger S.,2,0,6-3 6-1,1.28,3.45
2026-06-07,Bratislava 2 challenger,Neumayer L. (1),Krajci M.,2,0,7-5 6-4,1.02,13.80
2026-06-07,Bratislava 2 challenger,Santillan A. (6),Bekeni M.,2,1,4-6 6-3 7-64,1.11,6.03
2026-06-07,Bratislava 2 challenger,Kuzmanov D. (9),Ursu V.,2,1,4-6 6-2 6-1,1.09,6.35
2026-06-07,Bratislava 2 challenger,Daniel T. (8),Lanik T.,2,0,6-4 7-5,1.02,11.87
2026-06-07,Bratislava 2 challenger,Gadamauri B. (2),Donald M.,2,0,7-65 6-3,1.37,2.90
2026-06-07,Bratislava 2 challenger,Erhard M. (11),Zakaryia F.,2,0,6-2 6-1,1.11,5.95
2026-06-07,Bratislava 2 challenger,Martin A.,Michalski D. (5),2,1,6-3 3-6 7-68,2.19,1.62
2026-06-07,Bratislava 2 challenger,Krumich M. (4),Durasovic V.,2,0,6-4 7-61,1.30,3.28
2026-06-07,Bratislava 2 challenger,Marti Pujolras A.,Hassan B. (10),2,0,7-64 6-2,1.81,1.91
2026-06-07,Cattolica challenger,Tobon M. (11),Fajta P.,1,0,6-3,1.56,2.30
2026-06-07,Cattolica challenger,Ricci P.,Cukierman D.,2,1,6-3 4-6 6-4,7.36,1.07
2026-06-07,Cattolica challenger,Caniato C. (1),La Vela G.,2,0,6-0 6-0,1.27,3.45
2026-06-07,Cattolica challenger,Martin Manzano J. (12),Rottoli L.,2,0,7-5 6-2,1.24,3.74
2026-06-07,Cattolica challenger,Pieri S. (9),Oradini G.,2,1,1-6 7-67 6-4,1.44,2.65
2026-06-07,Cattolica challenger,Forti F. (5),Castagnola L.,2,1,4-6 6-4 6-2,1.11,5.91
2026-06-07,Cattolica challenger,Ratti L. (6),Mazzola F.,2,0,6-0 6-2,1.09,6.21
2026-06-07,Cattolica challenger,Sanchez Jover C. (3),Campana Lee G.,2,1,6-3 5-7 6-3,1.44,2.63
2026-06-07,Cattolica challenger,Mazza M.,Carboni L. (10),1,0,64-7 6-0 3-1,2.54,1.47
2026-06-07,Cattolica challenger,Callejon Hernando S. (7),Braynin A.,2,1,6-2 2-6 6-3,1.25,3.65
2026-06-07,Cattolica challenger,Nesterov P. (4),Mecarelli M.,2,0,6-4 6-2,1.24,3.84
2026-06-07,Cattolica challenger,Ferrari G. (8),Bosio G.,2,0,7-5 6-0,1.27,3.55
2026-06-07,Futures 2026,Xia Y.,Li Y.,2,0,6-1 6-1,,
2026-06-07,Futures 2026,Hao-Yu L.,Ye Z.,2,0,6-3 6-4,,
2026-06-07,Futures 2026,Syed S.,Strode E.,2,0,7-64 6-3,,
2026-06-07,Futures 2026,Boosarawongse T.,Montana F.,2,0,6-1 6-2,,
2026-06-07,Futures 2026,Dussault M.,Vos M.,2,0,6-2 6-1,,
2026-06-07,Futures 2026,Braswell J.,Muza E.,2,0,6-2 6-4,,
2026-06-07,Futures 2026,Garla F.,Carneiro R.,2,0,6-3 6-1,,
2026-06-07,Futures 2026,Bracks L.,Cankus U.,2,1,64-7 6-3 10-1,,
2026-06-07,Futures 2026,Piasek I.,Sood C.,1,0,,,
2026-06-07,Futures 2026,Lu H.,Ju Z.,1,0,6-0 3-1,,
2026-06-07,Futures 2026,Tang J.,Wang S.,2,0,6-1 6-0,,
2026-06-07,Futures 2026,Sau Franco A.,Inoue J.,2,0,6-1 6-1,,
2026-06-07,Futures 2026,Alekseychuk A.,Nithithananont N.,2,0,6-1 6-2,,
2026-06-07,Futures 2026,Meng F.,Jackson R.,2,0,6-3 6-0,,
2026-06-07,Futures 2026,Graf D.,Borisov M.,1,0,5-1,,
2026-06-07,Futures 2026,Bini V.,Meneguetti S.,2,0,6-0 6-1,,
2026-06-07,Futures 2026,De Almeida Santos P.,Pereira Xavier J.,2,0,6-1 6-3,,
2026-06-07,Futures 2026,Pinheiro da Cruz Junior G.,Silva L.,2,1,64-7 6-4 10-4,,
2026-06-07,Futures 2026,Karakas K.,Jadhav A.,1,0,,,
2026-06-07,Futures 2026,Svetlakou U.,Almeida Andres P.,1,0,,,
2026-06-07,Futures 2026,Betancourt P.,Alshati A.,2,1,4-6 7-69 10-7,,
2026-06-07,Futures 2026,Li Y.,Xie X.,2,1,5-7 6-1 10-3,,
2026-06-07,Futures 2026,Sarr J.,Jacome Jaramillo A.,2,0,6-1 6-2,,
2026-06-07,Futures 2026,Thurgur C.,Gemuhluoglu A.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Liang L.,Tong D.,2,0,6-2 6-1,,
2026-06-07,Futures 2026,Suresh Kumar D.,Ye X.,2,0,6-2 6-2,,
2026-06-07,Futures 2026,Caruso A.,Ellena D.,2,0,6-2 6-2,,
2026-06-07,Futures 2026,Van Herzeele J.,Xie T.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Greschner M.,Hidalgo Aguirre C.,2,0,6-3 7-5,,
2026-06-07,Futures 2026,Faragcao A.,Cho S.,2,1,6-4 2-6 10-5,,
2026-06-07,Futures 2026,Gargano F.,Ruffino E.,2,0,6-4 6-1,,
2026-06-07,Futures 2026,Ramirez M.,Iannoni M.,2,0,6-4 6-2,,
2026-06-07,Futures 2026,Horak O.,Aregger L.,2,1,6-0 1-6 11-9,,
2026-06-07,Futures 2026,Rosenkranz Koenig T.,Vizy D.,2,0,6-0 6-0,,
2026-06-07,Futures 2026,Doskocil M.,Bien D.,2,0,6-1 6-1,,
2026-06-07,Futures 2026,Gubi T.,Major A.,2,0,6-2 7-65,,
2026-06-07,Futures 2026,Colleu S.,Zavaczki M.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Vrba J.,Horak V.,2,0,6-3 6-4,,
2026-06-07,Futures 2026,Shylov H.,Necz A.,2,0,6-4 7-5,,
2026-06-07,Futures 2026,Hrazdil J.,Mares V.,2,0,6-4 7-65,,
2026-06-07,Futures 2026,Callerio F.,Boros B.,2,1,7-5 1-6 10-3,,
2026-06-07,Futures 2026,Abedinzadeh A.,Papadopoulos A.,1,0,,,
2026-06-07,Futures 2026,Lavrnja A.,Kostic S.,2,1,1-6 7-62 10-2,,
2026-06-07,Futures 2026,Batagin G.,Mamede F.,2,1,2-6 6-2 10-5,,
2026-06-07,Futures 2026,Carteputreda D.,Brancatelli G.,1,0,5-2,,
2026-06-07,Futures 2026,Maes S.,Yang Z.,2,0,6-0 6-0,,
2026-06-07,Futures 2026,Miilosavljevic M.,Radojicic M.,2,0,6-1 6-3,,
2026-06-07,Futures 2026,Golescu R.,Penteleichuk D.,2,0,6-2 6-3,,
2026-06-07,Futures 2026,Klaus L.,Dimitrijevic L.,2,0,6-2 6-3,,
2026-06-07,Futures 2026,Gorin E.,Radojicic A.,2,0,6-3 6-1,,
2026-06-07,Futures 2026,Hartig R.,Burac D.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Augusto Dos Santos R.,Domarco Carlos D.,2,0,6-3 6-4,,
2026-06-07,Futures 2026,Cunha V.,Ortenblad Nogueira H.,2,0,6-4 6-4,,
2026-06-07,Futures 2026,Valle F.,Ristov M.,2,0,7-5 6-2,,
2026-06-07,Futures 2026,Haita M.,Stoica I.,2,0,7-64 6-4,,
2026-06-07,Futures 2026,Nishiwaki K.,Komagata R.,2,1,4-6 7-5 10-2,,
2026-06-07,Futures 2026,Sancilio R.,Karra T.,2,0,6-0 7-67,,
2026-06-07,Futures 2026,Tosetto V.,De Los Rios Kolejewska A.,2,0,6-1 6-0,,
2026-06-07,Futures 2026,Chen Y.,Hu S.,2,0,6-1 6-1,,
2026-06-07,Futures 2026,Yang X.,Zhu S.,2,0,6-1 7-5,,
2026-06-07,Futures 2026,Harazaki A.,Petrov S.,2,1,6-2 2-6 10-7,,
2026-06-07,Futures 2026,Jones H.,Utsuyama R.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Pan W.,Wei H.,2,0,6-2 6-4,,
2026-06-07,Futures 2026,Choe J.,Auytayakul S.,2,1,6-3 1-6 12-10,,
2026-06-07,Futures 2026,Varsalona F.,Lanza R.,2,0,6-3 6-0,,
2026-06-07,Futures 2026,Caratozzolo A.,Gasparo Morticella C.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Lawrence J.,Lawrence J.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Manning W.,Kuzmenok P.,2,1,6-4 1-6 10-4,,
2026-06-07,Futures 2026,Bernovskyi D.,Cottle E.,2,1,6-4 3-6 10-5,,
2026-06-07,Futures 2026,Zhao L.,Dong C.,2,0,6-4 6-0,,
2026-06-07,Futures 2026,Gregoriou G.,Ferreira De Souza I.,2,0,6-4 6-2,,
2026-06-07,Futures 2026,Yamasaki J.,Yamamoto N.,2,1,6-4 62-7 10-8,,
2026-06-07,Futures 2026,Matsuoka S.,Matsui T.,2,1,63-7 6-4 11-9,,
2026-06-07,Futures 2026,Fanara C.,Colore M.,2,1,64-7 6-1 10-4,,
2026-06-07,Futures 2026,Michibata M.,Outor V.,2,0,7-5 6-1,,
2026-06-07,Futures 2026,Caldwell S.,Long D.,2,0,7-5 6-1,,
2026-06-07,Futures 2026,Gadecki T.,Sotikovs A.,2,0,7-5 6-3,,
2026-06-07,Futures 2026,Sumizawa D.,Itsusaki S.,2,0,7-5 6-4,,
2026-06-07,Futures 2026,Taka Y.,Tomida Y.,2,0,7-5 6-4,,
2026-06-07,Futures 2026,Senthil Kumar R.,Kandhai N.,2,0,7-62 6-4,,
2026-06-07,Futures 2026,Novell R.,Ito T.,2,0,7-65 6-4,,
2026-06-07,Futures 2026,Takacs B.,Zavaczki M.,2,0,6-0 6-0,,
2026-06-07,Futures 2026,Huss B.,Ltaief A.,2,0,6-0 6-2,,
2026-06-07,Futures 2026,Kovalov M.,Balazs P.,2,1,6-1 2-6 10-5,,
2026-06-07,Futures 2026,Beamish N.,Dorokhov I.,2,0,6-1 6-0,,
2026-06-07,Futures 2026,Barbier Gazeu P.,Pallegar A.,2,0,6-1 6-2,,
2026-06-07,Futures 2026,Sallay P.,Nad P.,2,1,6-2 3-6 10-5,,
2026-06-07,Futures 2026,Duhan C.,Hassairi A.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Fernandes R.,He Wang Y.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Pivnik O.,Osipiv D.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Souza Pinto De Camargo,Sverzut Corsini L.,2,0,6-2 6-1,,
2026-06-07,Futures 2026,Milasauskas K.,Barbiero A.,2,0,6-2 6-4,,
2026-06-07,Futures 2026,Vaccari L.,Hermassi R.,1,0,6-3 2-0,,
2026-06-07,Futures 2026,Bakonyi D.,Savay Z.,2,0,6-3 6-1,,
2026-06-07,Futures 2026,Fondriest M.,Balascak D.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Marini F.,Tischner T.,2,0,6-3 6-2,,
2026-06-07,Futures 2026,Ferrer Mateo X.,Zavacky P.,2,0,7-66 6-1,,
2026-06-07,Futures 2026,Lage E.,Masiero G.,2,0,6-1 6-2,,
2026-06-07,Futures 2026,Einig F.,Waldner N.,2,0,6-1 7-62,,
2026-06-07,Futures 2026,Apostol C.,Georgescu M.,2,0,6-2 6-0,,
2026-06-07,Futures 2026,Ganchev A.,Asotic K.,2,0,6-2 6-1,,
2026-06-07,Futures 2026,Homola P.,Soukup A.,2,0,6-2 6-2,,
2026-06-07,Futures 2026,Vrtilka J.,Klimas J.,2,1,6-4 2-6 10-8,,
2026-06-07,Futures 2026,Constantin A.,Popirlan L.,2,0,6-4 6-1,,
2026-06-07,Futures 2026,Teglas I.,Sasko W.,2,0,6-4 6-3,,
2026-06-07,Futures 2026,Coreisa E.,Jinga A.,2,0,6-4 7-5,,
